,CustomerID,AccountBalance,LastLogin,Name,Age,Address,TransactionID,Amount,Timestamp,MerchantID,Category,MerchantName,Location,TransactionAmount,AnomalyScore,SuspiciousFlag,FraudIndicator
381,1386,4904.703903424508,2023-01-21,Customer 1386,25,Address 1386,841,99.57766068025052,2022-02-05 00:00:00,2539,Food,Merchant 2539,Location 2539,73.37717496183645,0.0747855233784414,0,0
382,1387,2137.201056640595,2023-01-22,Customer 1387,31,Address 1387,218,84.03821814533373,2022-01-10 01:00:00,2884,Online,Merchant 2884,Location 2884,21.68077849155916,0.0865758331665561,1,0
383,1389,1815.8344067650537,2023-01-24,Customer 1389,61,Address 1389,426,54.95473462280644,2022-01-18 17:00:00,2138,Online,Merchant 2138,Location 2138,17.4792547126216,0.5636475976544718,0,0
384,1389,1815.8344067650537,2023-01-24,Customer 1389,61,Address 1389,896,23.030133714144085,2022-02-07 07:00:00,2304,Retail,Merchant 2304,Location 2304,36.79368847877865,0.7061256485681822,0,0
385,1392,4900.652704449377,2023-01-27,Customer 1392,37,Address 1392,307,74.04598056616143,2022-01-13 18:00:00,2239,Travel,Merchant 2239,Location 2239,13.478672536399934,0.2694494353927176,0,0
386,1393,3238.1840967641533,2023-01-28,Customer 1393,47,Address 1393,266,32.85924468136734,2022-01-12 01:00:00,2120,Travel,Merchant 2120,Location 2120,59.42213532077228,0.6120335137046751,0,0
387,1393,3238.1840967641533,2023-01-28,Customer 1393,47,Address 1393,871,50.243254577059886,2022-02-06 06:00:00,2875,Retail,Merchant 2875,Location 2875,71.62189340616376,0.9506164401390956,0,0
388,1394,1417.6911109990574,2023-01-29,Customer 1394,31,Address 1394,194,25.807626781009997,2022-01-09 01:00:00,2176,Travel,Merchant 2176,Location 2176,81.998406792034,0.1764083665963066,0,0
389,1395,4381.287524149841,2023-01-30,Customer 1395,32,Address 1395,229,26.44706544020341,2022-01-10 12:00:00,2687,Other,Merchant 2687,Location 2687,94.0622960105692,0.2589414407353841,1,0
390,1397,9060.932373148074,2023-02-01,Customer 1397,35,Address 1397,382,16.55367815863712,2022-01-16 21:00:00,2941,Food,Merchant 2941,Location 2941,78.81163469564767,0.4077261993297481,0,0
391,1398,1617.125777271929,2023-02-02,Customer 1398,55,Address 1398,244,38.65841154384127,2022-01-11 03:00:00,2789,Travel,Merchant 2789,Location 2789,24.898259397715726,0.1745842508047409,0,0
392,1399,9447.72949841338,2023-02-03,Customer 1399,18,Address 1399,630,52.32636056805466,2022-01-27 05:00:00,2115,Travel,Merchant 2115,Location 2115,95.74381607726508,0.1405323146968852,0,0
393,1399,9447.72949841338,2023-02-03,Customer 1399,18,Address 1399,738,11.131439518619104,2022-01-31 17:00:00,2390,Food,Merchant 2390,Location 2390,40.9134351694381,0.2308228829431639,0,0
394,1399,9447.72949841338,2023-02-03,Customer 1399,18,Address 1399,759,60.53439196536471,2022-02-01 14:00:00,2500,Travel,Merchant 2500,Location 2500,46.7152778572078,0.049006419265388,0,0
395,1400,8314.951074449971,2023-02-04,Customer 1400,60,Address 1400,380,35.73345140902997,2022-01-16 19:00:00,2617,Other,Merchant 2617,Location 2617,20.487632435112,0.6095947677499761,0,0
396,1401,9089.242962548122,2023-02-05,Customer 1401,25,Address 1401,719,76.25084286125376,2022-01-30 22:00:00,2673,Travel,Merchant 2673,Location 2673,30.4380573319735,0.3564044187790941,0,0
397,1405,9246.516979425342,2023-02-09,Customer 1405,59,Address 1405,58,13.081741283544147,2022-01-03 09:00:00,2921,Food,Merchant 2921,Location 2921,85.97846399845285,0.6232913655459015,0,0
398,1405,9246.516979425342,2023-02-09,Customer 1405,59,Address 1405,276,35.05265258366971,2022-01-12 11:00:00,2397,Travel,Merchant 2397,Location 2397,27.226847422488543,0.783449780337816,0,0
399,1405,9246.516979425342,2023-02-09,Customer 1405,59,Address 1405,497,69.39748498852232,2022-01-21 16:00:00,2785,Travel,Merchant 2785,Location 2785,19.18059204736145,0.3302037132127945,0,0
400,1405,9246.516979425342,2023-02-09,Customer 1405,59,Address 1405,750,48.755442299879846,2022-02-01 05:00:00,2463,Other,Merchant 2463,Location 2463,73.48819157040548,0.5221135466386639,0,0
401,1406,6284.73966605261,2023-02-10,Customer 1406,56,Address 1406,251,38.533109535613626,2022-01-11 10:00:00,2007,Retail,Merchant 2007,Location 2007,78.56612335127426,0.6493666203166822,0,0
402,1406,6284.73966605261,2023-02-10,Customer 1406,56,Address 1406,622,77.36867757108365,2022-01-26 21:00:00,2655,Food,Merchant 2655,Location 2655,32.674715832902635,0.6589019215745976,0,0
403,1406,6284.73966605261,2023-02-10,Customer 1406,56,Address 1406,883,63.53186105836484,2022-02-06 18:00:00,2050,Retail,Merchant 2050,Location 2050,12.845188225582884,0.4271786330249961,0,0
404,1407,8827.782392877409,2023-02-11,Customer 1407,32,Address 1407,174,97.0655205171012,2022-01-08 05:00:00,2898,Retail,Merchant 2898,Location 2898,38.39751063654201,0.7962993717062002,0,1
405,1410,2716.981163362165,2023-02-14,Customer 1410,25,Address 1410,717,43.09556665844332,2022-01-30 20:00:00,2722,Food,Merchant 2722,Location 2722,96.51324621777358,0.0195120538407248,0,0
406,1411,1290.3230591678546,2023-02-15,Customer 1411,19,Address 1411,996,19.87674987658153,2022-02-11 11:00:00,2150,Food,Merchant 2150,Location 2150,89.45705885174841,0.2667784305131216,0,0
407,1412,2730.960169902813,2023-02-16,Customer 1412,19,Address 1412,584,50.31919078514007,2022-01-25 07:00:00,2641,Online,Merchant 2641,Location 2641,70.96202152646335,0.7143370523798596,0,0
408,1413,1279.6715774788322,2023-02-17,Customer 1413,18,Address 1413,740,82.22250995908492,2022-01-31 19:00:00,2086,Food,Merchant 2086,Location 2086,95.47173527925682,0.2077665521851838,0,0
409,1414,2560.1203796381005,2023-02-18,Customer 1414,18,Address 1414,612,36.90222620760606,2022-01-26 11:00:00,2884,Travel,Merchant 2884,Location 2884,61.05825497080078,0.8067575236349557,0,0
410,1415,9258.31269753691,2023-02-19,Customer 1415,57,Address 1415,50,61.35297940106928,2022-01-03 01:00:00,2946,Online,Merchant 2946,Location 2946,17.91599331862236,0.0447252918925693,0,0
411,1416,9375.112085436744,2023-02-20,Customer 1416,21,Address 1416,377,94.34946872070527,2022-01-16 16:00:00,2175,Online,Merchant 2175,Location 2175,79.80653967411521,0.6580933392057444,0,0
412,1417,1735.145764061658,2023-02-21,Customer 1417,30,Address 1417,460,83.69207703681916,2022-01-20 03:00:00,2019,Retail,Merchant 2019,Location 2019,23.3046139889796,0.4147382952388698,0,0
413,1418,5724.611458231782,2023-02-22,Customer 1418,19,Address 1418,133,92.36972521780169,2022-01-06 12:00:00,2717,Retail,Merchant 2717,Location 2717,74.31939247105099,0.0507840812114911,0,0
414,1418,5724.611458231782,2023-02-22,Customer 1418,19,Address 1418,813,68.65040463700079,2022-02-03 20:00:00,2831,Food,Merchant 2831,Location 2831,68.2770779215993,0.0354316371018104,0,0
415,1419,1069.8438676660203,2023-02-23,Customer 1419,28,Address 1419,812,28.032461086960588,2022-02-03 19:00:00,2844,Online,Merchant 2844,Location 2844,70.13933848790711,0.8501194947368206,0,0
416,1421,6341.743797005,2023-02-25,Customer 1421,41,Address 1421,980,59.3088667897494,2022-02-10 19:00:00,2666,Travel,Merchant 2666,Location 2666,36.021251919124495,0.507260689735162,0,0
417,1422,6987.997844391333,2023-02-26,Customer 1422,32,Address 1422,76,42.76855554669151,2022-01-04 03:00:00,2036,Food,Merchant 2036,Location 2036,92.0899205881348,0.4885878004048138,0,0
418,1422,6987.997844391333,2023-02-26,Customer 1422,32,Address 1422,172,95.81318706963296,2022-01-08 03:00:00,2818,Travel,Merchant 2818,Location 2818,98.62431306543851,0.4188655842737862,0,0
419,1422,6987.997844391333,2023-02-26,Customer 1422,32,Address 1422,749,62.11099449245757,2022-02-01 04:00:00,2736,Food,Merchant 2736,Location 2736,54.84138539417199,0.5101407618329337,0,0
420,1423,7025.452026763664,2023-02-27,Customer 1423,40,Address 1423,117,43.7036374245612,2022-01-05 20:00:00,2128,Travel,Merchant 2128,Location 2128,75.34393386371227,0.8626867847533091,0,0
421,1423,7025.452026763664,2023-02-27,Customer 1423,40,Address 1423,383,27.254337830091647,2022-01-16 22:00:00,2862,Other,Merchant 2862,Location 2862,47.17712118879283,0.3316617184053101,0,0
422,1423,7025.452026763664,2023-02-27,Customer 1423,40,Address 1423,880,95.2301527805285,2022-02-06 15:00:00,2116,Retail,Merchant 2116,Location 2116,11.920076798012518,0.5847187482767527,0,0
423,1424,4344.549864306991,2023-02-28,Customer 1424,37,Address 1424,11,86.18094790838266,2022-01-01 10:00:00,2007,Other,Merchant 2007,Location 2007,23.89562271190145,0.0834553954788118,0,0
424,1424,4344.549864306991,2023-02-28,Customer 1424,37,Address 1424,364,61.1365320200304,2022-01-16 03:00:00,2929,Travel,Merchant 2929,Location 2929,78.34675383654434,0.8304072019778352,0,1
425,1424,4344.549864306991,2023-02-28,Customer 1424,37,Address 1424,675,34.24003152150763,2022-01-29 02:00:00,2511,Other,Merchant 2511,Location 2511,76.00299890939365,0.953421536116326,0,0
426,1424,4344.549864306991,2023-02-28,Customer 1424,37,Address 1424,701,39.79126316421227,2022-01-30 04:00:00,2489,Online,Merchant 2489,Location 2489,61.305263203824566,0.1982310029573655,0,0
427,1424,4344.549864306991,2023-02-28,Customer 1424,37,Address 1424,756,36.37560297945699,2022-02-01 11:00:00,2012,Retail,Merchant 2012,Location 2012,17.048149539137263,0.2847932490956639,0,0
428,1424,4344.549864306991,2023-02-28,Customer 1424,37,Address 1424,900,36.87927531010898,2022-02-07 11:00:00,2094,Retail,Merchant 2094,Location 2094,56.47276106809286,0.0319332805139734,0,0
429,1425,6441.933112929328,2023-03-01,Customer 1425,56,Address 1425,129,49.87286889896349,2022-01-06 08:00:00,2461,Food,Merchant 2461,Location 2461,93.2420611636587,0.8657397106795307,0,0
430,1425,6441.933112929328,2023-03-01,Customer 1425,56,Address 1425,535,42.02200366989237,2022-01-23 06:00:00,2499,Online,Merchant 2499,Location 2499,76.87093769792966,0.2721990921548431,0,0
431,1427,6728.011182922345,2023-03-03,Customer 1427,37,Address 1427,369,70.5201057693231,2022-01-16 08:00:00,2533,Online,Merchant 2533,Location 2533,20.702028708496577,0.9141230022181618,0,0
432,1428,1106.441844366966,2023-03-04,Customer 1428,47,Address 1428,690,43.169543783855005,2022-01-29 17:00:00,2755,Travel,Merchant 2755,Location 2755,52.0417600635485,0.1979658204471344,0,0
433,1429,8687.343482001097,2023-03-05,Customer 1429,33,Address 1429,800,74.2479445014433,2022-02-03 07:00:00,2530,Food,Merchant 2530,Location 2530,69.16240570091188,0.96682482824782,0,0
434,1430,9318.929570456958,2023-03-06,Customer 1430,24,Address 1430,681,62.5699492545116,2022-01-29 08:00:00,2276,Online,Merchant 2276,Location 2276,56.06897511209881,0.4885207042563046,0,0
435,1432,5930.219713566649,2023-03-08,Customer 1432,36,Address 1432,271,36.75441407266821,2022-01-12 06:00:00,2611,Other,Merchant 2611,Location 2611,10.83104719865872,0.6208991111145831,1,1
436,1433,6991.289066546222,2023-03-09,Customer 1433,55,Address 1433,268,26.619459510326152,2022-01-12 03:00:00,2681,Retail,Merchant 2681,Location 2681,84.3166959270708,0.8640972249158761,0,0
437,1433,6991.289066546222,2023-03-09,Customer 1433,55,Address 1433,388,25.85006970131933,2022-01-17 03:00:00,2817,Travel,Merchant 2817,Location 2817,75.98942995326075,0.4087914562083208,0,0
438,1433,6991.289066546222,2023-03-09,Customer 1433,55,Address 1433,888,74.06906245975239,2022-02-06 23:00:00,2938,Travel,Merchant 2938,Location 2938,10.249793705637137,0.2771917261272317,0,0
439,1434,1696.8778839206364,2023-03-10,Customer 1434,19,Address 1434,344,84.49928399139073,2022-01-15 07:00:00,2238,Other,Merchant 2238,Location 2238,45.51139833022316,0.3375587054538276,0,0
440,1435,8804.517944437239,2023-03-11,Customer 1435,35,Address 1435,92,29.03410939854033,2022-01-04 19:00:00,2010,Food,Merchant 2010,Location 2010,33.838420642486625,0.1103865196909265,0,0
441,1437,3712.1659095755263,2023-03-13,Customer 1437,19,Address 1437,166,16.560396381973245,2022-01-07 21:00:00,2081,Travel,Merchant 2081,Location 2081,94.98701866123818,0.1729678782624287,0,0
442,1437,3712.1659095755263,2023-03-13,Customer 1437,19,Address 1437,302,98.06620816132504,2022-01-13 13:00:00,2869,Online,Merchant 2869,Location 2869,25.14389827717285,0.1267893006667646,0,0
443,1437,3712.1659095755263,2023-03-13,Customer 1437,19,Address 1437,324,24.83845006368293,2022-01-14 11:00:00,2375,Retail,Merchant 2375,Location 2375,36.01745612017183,0.8321666241180627,0,0
444,1438,1779.9867179354387,2023-03-14,Customer 1438,53,Address 1438,340,69.1723428057365,2022-01-15 03:00:00,2089,Other,Merchant 2089,Location 2089,55.87043537190193,0.4931273104496825,0,0
445,1438,1779.9867179354387,2023-03-14,Customer 1438,53,Address 1438,723,49.082009832494826,2022-01-31 02:00:00,2127,Food,Merchant 2127,Location 2127,11.106739401532922,0.8500925019527288,0,0
446,1439,8557.608088738338,2023-03-15,Customer 1439,47,Address 1439,189,63.75541221221678,2022-01-08 20:00:00,2163,Food,Merchant 2163,Location 2163,90.69366945616191,0.0525841195764624,0,0
447,1439,8557.608088738338,2023-03-15,Customer 1439,47,Address 1439,543,99.7753583900932,2022-01-23 14:00:00,2379,Travel,Merchant 2379,Location 2379,49.85472624403858,0.8320117134465028,0,0
448,1440,3930.467974569421,2023-03-16,Customer 1440,23,Address 1440,345,37.87307960365036,2022-01-15 08:00:00,2363,Food,Merchant 2363,Location 2363,38.54509215572581,0.8582937624628676,0,0
449,1441,7268.827350334111,2023-03-17,Customer 1441,37,Address 1441,257,23.740319049622585,2022-01-11 16:00:00,2627,Food,Merchant 2627,Location 2627,71.3379670683811,0.5556280311853758,0,0
450,1441,7268.827350334111,2023-03-17,Customer 1441,37,Address 1441,500,67.29044394590485,2022-01-21 19:00:00,2187,Food,Merchant 2187,Location 2187,21.63628002156784,0.093706877838776,0,0
451,1442,9760.428570811451,2023-03-18,Customer 1442,54,Address 1442,231,39.30443808666833,2022-01-10 14:00:00,2577,Online,Merchant 2577,Location 2577,70.86813431740313,0.4745197026132388,0,0
452,1449,3495.320360122715,2023-03-25,Customer 1449,64,Address 1449,185,30.73140745162662,2022-01-08 16:00:00,2166,Online,Merchant 2166,Location 2166,29.797542175411586,0.8713778981354636,0,0
453,1454,8478.78350241306,2023-03-30,Customer 1454,33,Address 1454,849,81.16725920824848,2022-02-05 08:00:00,2370,Travel,Merchant 2370,Location 2370,94.5413803098749,0.1247043560682344,0,0
454,1455,3227.699686241868,2023-03-31,Customer 1455,39,Address 1455,264,31.305825185224148,2022-01-11 23:00:00,2104,Food,Merchant 2104,Location 2104,26.5734715248705,0.2022063741775694,0,0
455,1455,3227.699686241868,2023-03-31,Customer 1455,39,Address 1455,685,94.33750212155311,2022-01-29 12:00:00,2862,Travel,Merchant 2862,Location 2862,19.37208875923612,0.97119521067362,0,0
456,1458,8017.715824154072,2023-04-03,Customer 1458,35,Address 1458,131,75.99253650342669,2022-01-06 10:00:00,2901,Other,Merchant 2901,Location 2901,43.06404676353721,0.5439223502745882,0,0
457,1460,5363.917913443514,2023-04-05,Customer 1460,29,Address 1460,546,12.301068214462283,2022-01-23 17:00:00,2784,Travel,Merchant 2784,Location 2784,71.10757833788674,0.827116638876693,0,0
458,1462,9035.123330226636,2023-04-07,Customer 1462,30,Address 1462,291,62.77388544748326,2022-01-13 02:00:00,2746,Retail,Merchant 2746,Location 2746,66.20543512364335,0.8946864965778659,0,0
459,1462,9035.123330226636,2023-04-07,Customer 1462,30,Address 1462,462,53.23106554463996,2022-01-20 05:00:00,2630,Food,Merchant 2630,Location 2630,44.4946875885166,0.2487087567939133,0,0
460,1463,1847.3263923843544,2023-04-08,Customer 1463,46,Address 1463,16,20.735039147246727,2022-01-01 15:00:00,2640,Other,Merchant 2640,Location 2640,47.62737483292299,0.4559473695840319,0,0
461,1464,6683.679293255693,2023-04-09,Customer 1464,45,Address 1464,771,72.13300401633145,2022-02-02 02:00:00,2865,Food,Merchant 2865,Location 2865,16.878489454627122,0.7333870591504825,0,0
462,1466,2569.1292344962367,2023-04-11,Customer 1466,41,Address 1466,96,98.5026858539832,2022-01-04 23:00:00,2054,Retail,Merchant 2054,Location 2054,26.196351691755417,0.495002454686524,0,0
463,1466,2569.1292344962367,2023-04-11,Customer 1466,41,Address 1466,323,10.047488390659712,2022-01-14 10:00:00,2419,Online,Merchant 2419,Location 2419,87.5490045213581,0.6342225001600693,0,0
464,1468,2410.574676501887,2023-04-13,Customer 1468,45,Address 1468,308,13.775391834001596,2022-01-13 19:00:00,2020,Online,Merchant 2020,Location 2020,74.97224620949478,0.7677320347425342,0,0
465,1469,3017.7818364389864,2023-04-14,Customer 1469,28,Address 1469,637,27.77692981290428,2022-01-27 12:00:00,2253,Other,Merchant 2253,Location 2253,18.289408193294182,0.203641573116925,0,0
466,1469,3017.7818364389864,2023-04-14,Customer 1469,28,Address 1469,692,63.92805769196903,2022-01-29 19:00:00,2992,Food,Merchant 2992,Location 2992,93.4975905150872,0.4365747283171824,0,0
467,1469,3017.7818364389864,2023-04-14,Customer 1469,28,Address 1469,820,67.21601847741414,2022-02-04 03:00:00,2128,Online,Merchant 2128,Location 2128,69.39128877125968,0.6054059299804421,0,0
468,1470,5964.380701095596,2023-04-15,Customer 1470,26,Address 1470,605,30.699545031070528,2022-01-26 04:00:00,2023,Other,Merchant 2023,Location 2023,80.11902469129403,0.8398100954746966,0,0
469,1470,5964.380701095596,2023-04-15,Customer 1470,26,Address 1470,684,64.2593447764263,2022-01-29 11:00:00,2806,Food,Merchant 2806,Location 2806,51.15278993537599,0.5772522876144537,0,0
470,1473,3026.374451529537,2023-04-18,Customer 1473,26,Address 1473,737,95.16034881867868,2022-01-31 16:00:00,2503,Travel,Merchant 2503,Location 2503,53.02585061345818,0.2874226541296686,0,0
471,1473,3026.374451529537,2023-04-18,Customer 1473,26,Address 1473,782,33.63646677492327,2022-02-02 13:00:00,2307,Food,Merchant 2307,Location 2307,34.29515278268709,0.8260131873274161,0,0
472,1473,3026.374451529537,2023-04-18,Customer 1473,26,Address 1473,946,48.2268648362713,2022-02-09 09:00:00,2414,Other,Merchant 2414,Location 2414,82.69123550239847,0.3022555946916622,0,1
473,1474,8007.840813445351,2023-04-19,Customer 1474,37,Address 1474,176,18.04295485910775,2022-01-08 07:00:00,2144,Online,Merchant 2144,Location 2144,23.16580918170286,0.3581691063319129,0,0
474,1475,2805.3119964226125,2023-04-20,Customer 1475,25,Address 1475,31,92.6193029775784,2022-01-02 06:00:00,2951,Food,Merchant 2951,Location 2951,59.9638046074686,0.0286451504049212,0,0
475,1477,4219.355106273666,2023-04-22,Customer 1477,31,Address 1477,168,37.97774880715161,2022-01-07 23:00:00,2711,Online,Merchant 2711,Location 2711,65.07165073329853,0.8398890363857324,0,0
476,1477,4219.355106273666,2023-04-22,Customer 1477,31,Address 1477,534,49.1099285143028,2022-01-23 05:00:00,2489,Other,Merchant 2489,Location 2489,21.968376497985467,0.264070039171332,0,0
477,1479,6915.0901325047735,2023-04-24,Customer 1479,47,Address 1479,243,48.2529491789015,2022-01-11 02:00:00,2451,Food,Merchant 2451,Location 2451,92.35937017351696,0.1344724121321731,0,0
478,1480,7269.75604357179,2023-04-25,Customer 1480,26,Address 1480,417,84.73217509479606,2022-01-18 08:00:00,2638,Food,Merchant 2638,Location 2638,10.057863646142923,0.6274631866940125,0,0
